address,split,label,label_source,label_strategy,requested_label_mode,label_independence,feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold,label_basis_features
0x8bce0ab926fcf1bc96de386eb141b41f80db9101,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 03:33:59,2026-04-02 03:33:59,3,-4.847167240017235,-0.323271113565994,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8bce936ac74b3140ac077c06d9dca8eeaaf996aa,val,0,future_return,future_return,future_return,independent_future_return,2026-04-22 05:01:16,2026-05-06 05:01:16,5,-256.90892889557114,-0.7808460583528865,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8bd0557876e649cae2a482e9c85e20989382cf73,train,0,future_return,future_return,future_return,independent_future_return,2026-04-17 03:05:28,2026-05-01 03:05:28,46,138.87331681855213,0.29188147252375973,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8bd4a43d51a8910798df452fb9a7ccbd25405588,train,0,future_return,future_return,future_return,independent_future_return,2026-04-11 07:25:19,2026-04-25 07:25:19,42,145.71069020922945,0.36693783595832447,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8bda0ff2a5b0f51fe8bdfe5d761ae523e6849923,test,0,future_return,future_return,future_return,independent_future_return,2026-04-28 19:01:04,2026-05-12 19:01:04,16,-54.185945000000004,-0.5122514106686084,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8bdce637780b2d6555b6577433e0320507c3a0ba,train,0,future_return,future_return,future_return,independent_future_return,2026-03-29 22:46:00,2026-04-12 22:46:00,9,-2261.8431556189935,-0.7090696785588193,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8be94e023d9fd9cce38775f7f4ef5e213592845f,train,1,future_return,future_return,future_return,independent_future_return,2026-04-17 13:55:22,2026-05-01 13:55:22,15,84.83516,1.5126219491755706,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8bed8779901c1387488f13860f11e84674d4e6d2,train,0,future_return,future_return,future_return,independent_future_return,2026-03-28 11:01:39,2026-04-11 11:01:39,5,-740.3653974499999,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8bede661dd4a715f5ebd4fcea019404e11fba602,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 14:58:03,2026-04-03 14:58:03,16,-10.99102686580604,-0.27838350893571706,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c06a11cc429e46b8fd8bb48b84ed2f2663ec721,train,1,future_return,future_return,future_return,independent_future_return,2026-04-04 00:03:03,2026-04-18 00:03:03,25,72.97027198222271,0.7043995400472564,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c06f711eb807916152ae1cb8dcaccc2775eb98a,train,0,future_return,future_return,future_return,independent_future_return,2026-03-31 19:27:05,2026-04-14 19:27:05,7,-109.4495520101489,-0.20181670593586665,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c09627284fb9564ad62a37db00f31332fc001aa,train,0,future_return,future_return,future_return,independent_future_return,2026-03-22 04:33:43,2026-04-05 04:33:43,3,-109.05279800000001,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c0c487f621e09ef7d7a93a31348c283a7f2dc5b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-21 23:08:41,2026-04-04 23:08:41,8,-105.09850631,-0.22120776340042764,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c142007405d557898d300544f48e54238192b69,train,0,future_return,future_return,future_return,independent_future_return,2026-04-10 12:34:09,2026-04-24 12:34:09,20,-29.41256958726973,-0.3053103098464948,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c1971c4892cc3fe7db9700f197aba8623b14ad6,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 11:53:35,2026-04-02 11:53:35,16,-15.998642,-0.37085423370908843,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c2064d682836acb426b0c9c30e13530e9faa7f2,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 10:07:33,2026-04-03 10:07:33,21,-63.745834099999996,-0.4091136352121943,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c27ebfc452c2e5337ff388adcf73e0ef7cb8e52,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 18:12:05,2026-04-03 18:12:05,7,-2.7163679999999997,-0.038691874473898824,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c331f0fc5a7e61d61e1f7bf080e3b6f3a23412e,test,0,future_return,future_return,future_return,independent_future_return,2026-04-28 13:54:56,2026-05-12 13:54:56,8,52.190729999999995,0.18441954584931575,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c368d7fe10a8f1f19fab95444186e26d7dd08f5,train,0,future_return,future_return,future_return,independent_future_return,2026-03-21 03:11:45,2026-04-04 03:11:45,7,-20.477173910139328,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c3c2e88f104b3b4050f13d6f172eaaaa9bdb399,train,1,future_return,future_return,future_return,independent_future_return,2026-03-29 21:44:12,2026-04-12 21:44:12,11,90.3649644157313,3.3059263994779697,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c3fdd3281e7d5d4c33d48fa2bb356ada9a40513,train,0,future_return,future_return,future_return,independent_future_return,2026-04-17 04:08:36,2026-05-01 04:08:36,7,-73.9816561,-0.49849335508105547,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c44dcfe1178aa04dfa44e000f5b89a054027baf,train,1,future_return,future_return,future_return,independent_future_return,2026-04-01 04:01:07,2026-04-15 04:01:07,47,608.2323857287087,1.1848581834989778,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c4589be0e509af2d61ddbef022cde8e56787069,train,0,future_return,future_return,future_return,independent_future_return,2026-04-04 10:18:11,2026-04-18 10:18:11,4,-2.688013735697246,-0.0892792912726621,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c497eaf9c678770c00d06d26e04ce2c641ff3be,train,0,future_return,future_return,future_return,independent_future_return,2026-03-21 15:41:43,2026-04-04 15:41:43,8,-30.735171105572675,-0.31760025817127924,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c4b22a3baff0baa40299b7a602fec6b0ee103b1,val,0,future_return,future_return,future_return,independent_future_return,2026-04-18 10:54:10,2026-05-02 10:54:10,8,-20.501623,-0.5779529585226414,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c4e571a881b0a66b5c27b559cb0a7e9623ffdd8,val,0,future_return,future_return,future_return,independent_future_return,2026-04-18 14:29:50,2026-05-02 14:29:50,10,-34.35186468,-0.38238168561685804,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c519a5e41888cfc4dca3b7d81a2d93abab09adf,train,0,future_return,future_return,future_return,independent_future_return,2026-04-08 01:52:41,2026-04-22 01:52:41,8,-5.090343999999999,-0.1383292864560812,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c544c964069b65a50f769235e5f846cb0b4e9fe,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 15:00:55,2026-04-02 15:00:55,125,-53.28151053771619,-0.14734426408867418,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c58ca0aa244274d589cbd502167983d4c1de330,train,1,future_return,future_return,future_return,independent_future_return,2026-04-10 01:16:57,2026-04-24 01:16:57,4,604.6094966299065,0.9466887008777832,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c5e3701b8e95833eef77d221a611b505810e00a,train,1,future_return,future_return,future_return,independent_future_return,2026-03-29 18:37:39,2026-04-12 18:37:39,7,353.01405644271904,1.398155924234188,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c5f3a8caf6f73f76baebba2cd86da41b164941c,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 08:31:07,2026-04-02 08:31:07,14,-20.069186000000002,-0.24341278517898288,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c6518925cc552090ddfa1e9993b95b804e5d29a,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 01:03:59,2026-04-02 01:03:59,8,-30.093453999999998,-0.49889711465325903,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c66a2f3c304c5ad5085f481a5c79f9fcd583ebc,train,0,future_return,future_return,future_return,independent_future_return,2026-04-18 06:47:20,2026-05-02 06:47:20,3,-13.650416,-0.7334668184350434,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c685bc785b015a8029e2970796c766e4ab8072d,train,1,future_return,future_return,future_return,independent_future_return,2026-03-21 07:00:57,2026-04-04 07:00:57,3,212.3,13.967105263157896,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c6b78564c3e3828d1497b4bea242437ac8f8c75,train,1,future_return,future_return,future_return,independent_future_return,2026-03-22 17:33:23,2026-04-05 17:33:23,5,3.113879,0.622780782246258,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c73d0083d00049fd1c6a1bae61e166bba436daf,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 08:31:25,2026-04-02 08:31:25,9,-403.456617,-0.7457608984929298,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c76522732ab44023d1f52b24a7d4b6d68ef2632,train,0,future_return,future_return,future_return,independent_future_return,2026-04-03 02:42:19,2026-04-17 02:42:19,11,-29.19925,-0.4239809494077545,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c797db0048ac8981bea1db1e13ac0d9062b8b33,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 05:54:09,2026-04-02 05:54:09,33,-57.34961431559519,-0.4354527843316883,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c7b0e034843852a5b1ed271fa50049574109c3a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-08 22:26:09,2026-04-22 22:26:09,3,-2.955902414551228,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c8daffaeee6b31467d19e9bbee7da3639ec56cb,train,1,future_return,future_return,future_return,independent_future_return,2026-03-25 10:35:07,2026-04-08 10:35:07,4,89.5867953,4.807673143723277,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c901f67b036b5eebab4e1f2f904b8676743a904,train,0,future_return,future_return,future_return,independent_future_return,2026-03-25 07:57:49,2026-04-08 07:57:49,16,-181.05795193599997,-0.17177610859264764,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c90bff94b638a64c0377cd66f4c5bcba4e46e09,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 13:58:17,2026-04-02 13:58:17,27,-651.0563299,-0.6847375425817565,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c9677aa7d2f05d1fe9f8e0edadf364f710de71f,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 06:52:21,2026-04-03 06:52:21,7,48.90205199999998,0.12868961289691389,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8c994f56c15feb7086f4de73e8908ad2c8123ef0,test,0,future_return,future_return,future_return,independent_future_return,2026-04-27 08:00:34,2026-05-11 08:00:34,18,-231.80642812983194,-0.6285017000261826,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8ca2658ed77cbff7507e8961301a9005895b77db,train,0,future_return,future_return,future_return,independent_future_return,2026-03-26 21:54:35,2026-04-09 21:54:35,8,-13.279702400000001,-0.5294729763057447,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8ca6d17c9b559f78b9ee7698a97350b6da060ae3,train,1,future_return,future_return,future_return,independent_future_return,2026-03-20 02:52:07,2026-04-03 02:52:07,3,29.449119999999997,1.4322888903587785,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cb2d43b398002335d4c2ea37b6e851afa0f9d36,test,0,future_return,future_return,future_return,independent_future_return,2026-04-25 01:32:14,2026-05-09 01:32:14,34,25.269069228399555,0.3854869969538482,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cb72f41aa86831065a4f4294c60a1ddb18060e0,train,0,future_return,future_return,future_return,independent_future_return,2026-04-15 13:10:23,2026-04-29 13:10:23,77,-55.88971581245456,-0.16753790520574252,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cb89945fcafda2d48f667905b48df7b2dddd398,train,0,future_return,future_return,future_return,independent_future_return,2026-04-11 12:42:59,2026-04-25 12:42:59,4,-38.6896567,-0.5971154342888797,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cbb33115876bc9648dcb7104c1cd213ccf21af3,train,0,future_return,future_return,future_return,independent_future_return,2026-04-05 04:39:35,2026-04-19 04:39:35,8,2.00783239221726,0.061617787163692615,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cbf34efb3be584e3145c0070b1631a58ef1450c,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 00:58:53,2026-04-02 00:58:53,19,-73.1020044,-0.5005662179954696,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cc33c302964b18b459a567afe4a791ff8bb802e,train,1,future_return,future_return,future_return,independent_future_return,2026-03-20 17:09:07,2026-04-03 17:09:07,9,21.020751887092494,0.9566976786927038,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cc4d245fcfbb9b497cfe09796bc23407cd64ef0,train,0,future_return,future_return,future_return,independent_future_return,2026-04-18 01:04:26,2026-05-02 01:04:26,4,3.1086504755102085,0.3760100923677032,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cc50926bf7cd986f18a30ea8951282cb088f5e1,train,1,future_return,future_return,future_return,independent_future_return,2026-03-22 18:45:27,2026-04-05 18:45:27,7,14.207070000000002,0.8742814459769714,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8ccfb4f5b37f0687fd996036244fc40d07aa203b,val,0,future_return,future_return,future_return,independent_future_return,2026-04-19 18:13:12,2026-05-03 18:13:12,48,-9.450576804924705,-0.04653310603061525,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cd0e2fa45ea9c90eabea5377d662456623ad4e4,val,0,future_return,future_return,future_return,independent_future_return,2026-04-18 18:37:32,2026-05-02 18:37:32,6,-0.6845988738759985,-0.0021197663916472766,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cd3171fe8a0e230714a00b50349199bc3d136d9,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 00:57:21,2026-04-02 00:57:21,9,-28.978377000000002,-0.5835356642116322,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cd9439c1205da4c9ba18559cdcfe2e12278190e,val,0,future_return,future_return,future_return,independent_future_return,2026-04-19 13:05:04,2026-05-03 13:05:04,80,-19.713900279199997,-0.10967116812835256,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cdb96b26f775ef21f9bfe75519e254703313cee,val,0,future_return,future_return,future_return,independent_future_return,2026-04-19 02:50:00,2026-05-03 02:50:00,33,5.257674437143716,0.08909859005194516,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8ce1d0107afd1fe95095ecf603b0ae1fb1b2319b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-26 00:30:47,2026-04-09 00:30:47,14,-50.20071493127437,-0.3362820334094494,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8ce47add92d375ddf819e174a3050329e7379c41,train,0,future_return,future_return,future_return,independent_future_return,2026-03-25 03:37:19,2026-04-08 03:37:19,6,-2.660000000000002,-0.06707009581442264,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8ceb9a444c91f460973f7ccd6adf1dcd56aa1952,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 03:35:13,2026-04-02 03:35:13,33,-291.2568808320522,-0.5413225972314963,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cf1176cdc2edc77255d1fdbadb3c7af29e9d577,val,0,future_return,future_return,future_return,independent_future_return,2026-04-21 20:38:12,2026-05-05 20:38:12,3,-119.659998,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8cf27490bfc926471b4a5192ceab2feee5c41dd2,train,1,future_return,future_return,future_return,independent_future_return,2026-03-19 18:12:53,2026-04-02 18:12:53,16,49.917162000000005,0.7085988145200323,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d09b588593a8666a15b8020a2e607decfd62593,train,1,future_return,future_return,future_return,independent_future_return,2026-04-16 14:29:20,2026-04-30 14:29:20,4,16.257658885830033,1.0970314790526887,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d0e3c51bd7f50911d70e03964931c3fb499c5fc,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 21:29:33,2026-04-16 21:29:33,10,-9.890895,-0.494949494949495,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d10511fdc5f7f3b7b0bfe5d10f7bcc427ad974e,train,0,future_return,future_return,future_return,independent_future_return,2026-03-31 19:25:57,2026-04-14 19:25:57,5,-57.0575359,-0.7701891682620806,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d107843b4528604f48f3fc21d0718a5d1fc52e8,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 07:58:43,2026-04-03 07:58:43,24,-178.985875,-0.6415589140489639,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d14db209896e15e9d8bbc97a7ee184e5df9a71a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-04 06:16:55,2026-04-18 06:16:55,9,-14.247930940052969,-0.3641210380658839,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d1c62dc9f0590a395e9f49f003b638afa810e0c,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 20:18:51,2026-04-02 20:18:51,10,13.057995000000002,0.23305366109897607,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d1d5d1c6041b13fc708b5d9f668070e1724ed4a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-08 01:51:15,2026-04-22 01:51:15,153,-1894.4719186364216,-0.24466320982582931,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d1d760be309f00168f5bf8b256330028a4b748c,test,0,future_return,future_return,future_return,independent_future_return,2026-04-25 14:39:10,2026-05-09 14:39:10,10,-172.55127087246603,-0.38857830184930864,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d1e94d466fb2959d3ed6d185af5917b7af87fab,train,1,future_return,future_return,future_return,independent_future_return,2026-04-09 13:15:39,2026-04-23 13:15:39,6,22.164230997840015,0.4763117734690314,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d244e4de1692c68bf4dad6a1306038e4b2821f1,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 12:58:05,2026-04-02 12:58:05,4,-6.843247399999999,-0.17030770106867194,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d27d2ecdd36995b2690bdab29be3387adad676e,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 05:57:13,2026-04-02 05:57:13,20,-22.065892999999996,-0.3189177596342218,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d2e6e6e51392b16ba7d7e0f48d5f41e719b770b,train,0,future_return,future_return,future_return,independent_future_return,2026-04-10 07:31:05,2026-04-24 07:31:05,3,-19.48055,-0.6609053944710108,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d34bf46951e5f5c282940e34403e3966e012f2b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 01:03:57,2026-04-02 01:03:57,7,-54.807649999999995,-0.6079090348960958,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d3f9d610cf5ff428de187901c80d2f1ec62d38a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-16 04:31:10,2026-04-30 04:31:10,4,-2.4955496478144448,-0.23303030471729214,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d4c270cdf6226e457d81f7fec6c51a6503eab7a,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 08:29:39,2026-04-02 08:29:39,3,15.106641000000002,0.2935759101045198,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d4dcdfdd3069e2e6f281410cc9130d175a35ff4,train,0,future_return,future_return,future_return,independent_future_return,2026-04-15 09:59:41,2026-04-29 09:59:41,4,-2.987528708113212,-0.04995062622758256,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d55bb9669ad82973b1b042b5c9d2a3116094b43,train,0,future_return,future_return,future_return,independent_future_return,2026-04-08 01:48:13,2026-04-22 01:48:13,4,-12.5585027,-0.4252098810771324,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d57f365430d9fe43bbc7ab76612fa6c38dd2a1f,train,0,future_return,future_return,future_return,independent_future_return,2026-04-11 18:44:17,2026-04-25 18:44:17,5,-89.39731866005582,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d5f6f18dce67b75608b65271a48aeef48c8fbf0,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 03:34:07,2026-04-02 03:34:07,80,39.19883642329646,0.29145978050293425,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d650d146740463611db1f3974ae9b922953ce8f,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 16:25:39,2026-04-16 16:25:39,21,-2.927317379513855,-0.06127432800180413,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d678d145c742b9346520060e84fa0b7ae539fff,test,0,future_return,future_return,future_return,independent_future_return,2026-04-26 19:21:02,2026-05-10 19:21:02,37,19.129192956965362,0.30467478184618174,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d696b934efec27f1faeb32ab1914fc70c10fbe9,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 23:27:23,2026-04-16 23:27:23,16,-36.49253293651736,-0.25699674695147545,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d6c751cdc1f5270f18dd64f9ef8d5901b95d6ee,train,0,future_return,future_return,future_return,independent_future_return,2026-03-21 09:11:03,2026-04-04 09:11:03,4,-0.03413320783341067,-0.0068941515699486935,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d6cc965a5796d3def562f1214b766fa82723a8a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-06 00:15:23,2026-04-20 00:15:23,10,-1.92422897163641,-0.1992052797286355,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d6d73423d190a2a8728d2f62e6d699b793eed53,train,0,future_return,future_return,future_return,independent_future_return,2026-04-05 05:45:01,2026-04-19 05:45:01,9,-68.40053596190477,-0.2736800266565885,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x8d6f9a2ee6ddc8fc781865e8c2fbe9853062d3e4,train,0,future_return,future_return,future_return,independent_future_return,2026-03-22 02:25:47,2026-04-05 02:25:47,135,-103.580937,-0.17321230688561856,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
